pppp-01.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0.5988325
0.6525835
0.7164597
0.7435856
0.7675215
0.7428146
0.7026349
0.6586777
0.76979053
0.74231833
0.5594724
0.6455183
0.5572712
0.64427376
0.59006417
0.6604138
0.4426829
0.5638903
0.5993166
0.66619545
2.3334336
0.8017051
0.7342148
0.7698891
0.6993683
0.75126064
0.67388016
0.7493777
0.7430565
0.76601344
0.73805535
0.5954007
0.6152152
0.6481125
0.37453577
0.32146803
0.57708526
0.5947067
0.65104634
0.6206669
0.55446523
0.64968187
0.5815479
0.70886564
0.6903946
0.7341598
0.69495153
0.62591124
0.69968456
0.696698
0.7612101
0.7778283
0.7905414
0.77875787
0.28222033
0.29923278
0.553368
0.9269955
0.6728831
0.71776354
0.7510974
1.1127399
0.7691274
1.2179627
0.755424
1.103094
0.7835831
0.9641517
0.79328287
0.733499
0.3045546
0.37326366
0.5623491
0.51220274
0.3693917
0.3057044
0.32283562
0.50169367
0.5048635
0.39010125
0.22386542
0.49922478
0.31153795
0.46418104
0.44160682
0.65571845
0.38563925
0.6435788
0.34973013
0.64940345
0.8350029
0.60632807
0.58259827
0.6676549
0.79948056
0.7265786
0.72403306
0.7636533
0.87909293
0.9951195
1.3051479
0.86554027
1.1002443
0.86318684
0.8580123
0.8213646
0.7707859
0.81116897
0.45230868
0.45590866
0.52420974
0.6606115
0.5754066
0.75322807
0.70947504
2.3200986
1.2443589
0.66342384
0.7679795
0.6390619
0.76515007
0.84012324
0.7675196
0.8350322
0.7485728
0.7352217
0.64915425
0.70414114
0.70204806
0.5854523
0.52417815
0.52914864
0.5476206
0.69013035
0.62271
0.76299393
0.6587918
0.6851735
0.75836295
0.7471238
0.58599067
0.7711649
0.79078627
0.85693306
0.82475543
0.89739
0.77917606
0.95180637
0.94734436
1.0279304
0.8141539
0.6405545
0.7711598
0.6782424
0.68933153
0.64686084
0.6338098
0.74226886
0.62066215
0.80176544
0.70335084
0.77027076
0.7454074
0.83768964
0.929994
0.8482168
0.96609306
0.57157934
0.5103493
0.6195211
0.6686207
0.7167312
0.65729755
0.7665457
0.7692016
0.94124264
0.9907266
0.8838822
1.0698953
1.2227896
0.98757434
1.1380898
0.9063492
0.9706741
0.9236139
0.97639155
0.9221009
0.85515463
0.5174552
0.55777794
0.672294
0.7108194
0.8150303
0.8728643
0.7813904
0.83248603
0.86569613
0.85586995
0.9894182
0.9340444
0.9744885
0.90559435
0.9982258
0.9099033
0.98600703
0.9812364
0.9737644
1.0529503
1.0821029
0.7854479
0.7698952
0.7279414
0.67020833
0.7250187
0.76468146
0.81330526
0.9684857
0.8557004
0.9438817
0.80951256
0.86503845
0.78598505
0.86693394
0.8359977
0.8635355
0.8549528
0.9355459
0.8215274
0.9188097
0.93105596
1.1294852
0.9524325
1.0581664
0.89116627
0.90069425
1.0862215
0.9227683
1.05156
0.91253555
0.9815236
1.0669773
0.969676
1.0125655
1.0563551
0.92930156
0.97956717
0.99691206
0.9409217
0.84501004
0.9045719
0.87795717
0.9324985
0.9842386
0.9058937
1.0372596
1.0840142
1.0911735
1.1231523
0.9897328
1.0226283
0.99103504
1.0123647
1.0105988
0.9667881
0.9264681
0.9870067
1.0653479
0.9793621
0.9677004
0.9192253
1.0561405
1.0192866
0.9536366
1.0690026
1.0128078
1.0877291
1.0642323
1.0351832
1.1144378
0.9726844
1.0124769
0.99679536
0.9527098
1.0693086
1.0265734
0.9730987
0.88116753
0.9315677
0.9075331
0.8977061
1.0611726
0.9304059
1.109521
1.0610477
1.0976768
1.0724895
0.9502268
1.0054959
1.0622512
0.9947112
1.1179421
1.073142
1.1331182
1.1340605
1.2063335
1.1078143
1.185462
0.9075122
0.8982023
0.91479284
0.924916
0.8571409
1.0216475
0.9036358
0.9844358
1.0663626
1.0689772
1.0373292
1.0269935
1.0652848
0.9951343
1.1225924
0.9518773
1.0977075
1.1015674
1.0561996
1.044103
1.0745033
1.0841933
0.9551376
0.9492431
1.011017
1.0155326
0.97854686
1.0955368
1.0791854
1.1210274
1.1058112
1.0137088
1.0513691
1.0891119
1.0239217
1.0884945
1.079376
1.0897397
1.0801731
1.0502826
1.0419251
1.0670729
1.0347538
0.8896961
0.9495448
0.9432797
1.0479177
1.0320873
0.97729635
1.0825138
0.99343944
1.0831919
0.983295
1.1051301
1.0571206
1.1101116
