pupp-00.csv0
0
0
0.8228535
2.3130884
1.1972214
1.031854
0.706048
1.0154501
0.7858149
0.8420108
0.74393713
0.7579854
1.8679061
1.0515951
0.8263875
0.8255137
0.77910477
0.7140462
0.8619209
1.5083086
0.762195
0.8278891
1.0455232
0.9926128
1.0771368
1.0066451
1.171795
0.7047199
0.8048904
0.8644881
0.99285895
0.8732873
1.1066878
0.9501921
1.174463
3.3666794
1.9396763
0.92591697
1.400661
1.035716
0.8426955
1.172333
0.8321405
0.7138597
0.70012987
0.6700131
0.7099065
0.7305104
0.70565176
0.71965307
0.6239889
0.82876897
0.738534
0.9088926
0.97477895
0.9652512
1.0002642
0.9319166
0.9287362
0.81280005
1.209368
0.7482529
0.7018217
0.6322623
0.72406703
1.0070963
0.8653489
0.8828574
0.6500479
0.65316254
0.79432476
0.6950844
0.8165482
0.692662
0.7927871
0.5346971
0.72696334
0.806134
0.6430532
0.7344754
0.7655564
0.92909086
0.98101556
0.70053816
0.6464052
0.75992084
0.6572279
0.6995149
0.6618546
0.7142604
0.7189369
0.6330786
0.8586125
0.9281353
0.6958282
0.7124428
0.88325083
0.78455085
0.7579092
0.79285413
0.8288883
1.42569
1.1804485
0.7782111
0.939851
0.7872823
0.79137963
0.7424959
0.7512248
0.7961477
0.84191346
0.7830553
0.8040651
0.90266323
0.7879104
0.67169744
1.397983
0.9438569
0.9208179
0.8193203
0.7401388
0.7729569
0.769885
0.8500312
0.76721776
0.6468616
0.71439976
0.8393083
0.79840803
0.75640285
0.91137475
0.8125413
0.84604365
0.7178334
0.82143223
0.7527696
0.874788
0.972726
0.869271
0.6897506
0.75378656
0.7430072
0.8134101
0.7498604
0.61653614
0.7271217
0.6892612
0.5945892
0.5519206
0.65980726
0.80353755
0.5649888
0.558906
0.64445317
0.6463438
0.6743995
0.6337186
0.8517216
0.79117686
0.9020864
0.75866127
0.8379251
0.8934562
0.8331007
0.85916424
0.923826
0.913247
0.71327394
0.965566
0.90042174
0.67599404
0.82128227
0.79856795
0.6296558
0.7043921
0.8477538
0.667371
0.6988428
0.7338529
0.83764535
0.8390857
0.804203
0.8437911
0.770574
0.8687985
0.80410886
0.70933765
0.7991265
0.7754462
0.7598248
0.84177494
0.7773297
1.0574378
0.81236905
0.76693666
1.0742992
1.0223657
0.80097765
0.8017306
0.7225192
0.8176687
0.87220716
0.90087134
0.9339853
0.8529247
0.7812027
0.7069729
0.8649878
0.7906053
0.9382526
0.91783655
1.1289239
0.9930832
0.7724521
0.9687023
0.8424822
0.89891976
0.7525351
1.0193113
0.7474297
0.84062403
0.7650194
0.9845521
0.7301076
0.81352055
0.83866584
0.8351359
0.8101939
0.72322655
1.0069209
0.85489917
0.78540605
0.7298386
0.8268609
0.77919
0.8616682
0.85355186
0.84859157
0.80181366
0.7919864
0.76994485
0.78689384
0.77526176
0.8872118
0.7626821
0.91276073
0.87908614
0.89671254
0.90887415
1.0183289
0.9864329
0.9996169
0.9407913
0.9261828
0.8606163
0.9559796
0.92810714
0.94159454
0.94586784
0.9143266
0.8689787
0.8022924
0.8080891
0.92570585
0.84040356
0.85759455
0.73998064
0.86642647
1.0068703
0.9479612
0.91226953
0.83435774
0.86082494
0.8606505
0.71973485
0.85272646
0.7669812
0.6625528
0.78592575
0.808615
0.8555424
0.8516317
1.0038785
1.1543332
0.91024566
0.8173098
1.0666798
0.88042504
0.8974349
1.1002942
0.94126177
0.9121773
0.93380016
0.9214745
0.8135081
0.7546294
0.9414547
0.7681747
0.68897736
0.8554398
0.87158775
0.75265235
0.80698735
0.6905798
0.7254237
0.7041932
0.7980136
0.7592761
0.6825344
0.7546903
0.76023704
0.6690064
0.8208822
0.9554834
0.86896944
0.796092
0.70644355
0.8763251
0.7685447
0.7462164
0.7507864
0.6760507
0.7738194
0.7569142
0.7493605
0.70853174
0.873336
0.822887
0.925819
0.82398736
0.88418025
0.8390479
0.7466583
0.7737714
0.7671201
0.77890754
0.684905
0.68201303
0.79910403
0.8733409
0.81157005
0.98870504
0.88506556
0.9752741
0.9357125
0.9129796
0.9099122
0.9918267
1.0618342
0.8637266
0.943684
0.9503218
0.9316517
1.0511329
1.0878112
1.0525028
1.1237445
0.72915477
0.7376525
0.6204911
0.6029087
0.6801813
0.66210145
0.6624158
0.68877345
0.7915426
0.772385
0.8066604
0.8048748
0.8020055
0.7905085
