ppuu-02.csv0
0
0
0
0
0.39903274
0.48586282
0.84131765
0.5205918
0.6180141
0.68253165
0.9272056
0.6863781
0.7387553
0.8305047
0.41508865
0.5287638
0.53579706
0.49153975
0.53672105
0.5126572
0.65858734
0.59901845
0.60689694
0.64736974
0.71781254
0.5131925
0.6696103
0.71275264
0.5668215
0.68333936
0.64259046
0.68183494
0.7580066
0.57936335
0.6960048
0.6115759
0.6020316
0.7842069
0.56715155
0.58832157
0.6628393
0.64620435
0.6727943
0.60947615
0.67742324
0.57781386
0.6616953
0.62271106
0.5953012
0.5845084
0.66806436
0.69808054
0.6558918
0.6240645
0.62224674
0.6306307
0.66027606
0.6560962
0.70999277
0.7302195
0.7276995
0.7307454
0.6996145
0.6911793
0.6835027
0.6650551
0.60894
0.67552316
0.58694595
0.5979535
0.50039804
0.51698375
0.61463225
0.6389171
0.5360537
0.57616
0.60964745
0.5615412
0.6439143
0.6448001
0.5480867
0.5992512
0.6004065
0.5338292
0.55788296
0.54698956
0.59526896
0.57908666
0.56075317
0.64823055
0.622399
0.59296
0.64163315
0.638785
0.6376242
0.7165673
0.6965842
0.7002063
0.6394522
0.66581804
0.6713823
0.6769676
0.61791676
0.48783767
0.50658643
0.55683404
0.4895155
0.4656
0.47897863
0.55209476
0.5779092
0.45878115
0.5327509
0.5454754
0.5958034
0.5885384
0.5934625
0.5674443
0.61471295
0.5670293
0.5885592
0.57743895
0.5973024
0.588845
0.55916667
0.5369288
0.60286605
0.54062724
0.5757991
0.5788256
0.5905532
0.53465724
0.57731986
0.5380038
0.59707326
0.5234769
0.51757973
0.55240417
0.52431315
0.5084733
0.60117626
0.60185224
0.59862417
0.5931963
0.56905437
0.58147246
0.5990861
0.6182371
0.58519256
0.6012114
0.59090376
0.61098915
0.61064714
0.6303871
0.60819316
0.5635828
0.6446054
0.43913373
0.39732933
0.43171045
0.45452276
0.4910343
0.5151092
0.5562446
0.57000625
0.5282417
0.49233165
0.49173036
0.47657242
0.4624953
0.50380635
0.55129427
0.53282475
0.55386573
0.5712562
0.59291965
0.57367426
0.51718175
0.5725115
0.42416942
0.52298146
0.5452819
0.5016719
0.45904237
0.5646722
0.571732
0.5414091
0.5199599
0.5053942
0.53900963
0.5561458
0.57172114
0.63130605
0.59147316
0.57751113
0.66134924
0.5583748
0.6806837
0.6580343
0.8204775
0.80879605
0.79237825
0.896169
0.76492006
0.84343636
0.9063457
0.86041063
0.584508
0.579964
0.5724936
0.63468957
0.6887752
0.6743561
0.6155756
0.66115546
0.6735232
0.67368716
0.67373914
0.63126105
0.6460213
0.6820088
0.6989748
0.74447453
0.70919406
0.6600289
0.6716919
0.68733627
0.6601874
0.47607917
0.573801
0.6135603
0.5903003
0.622615
0.63645375
0.65534776
0.6127817
0.6258491
0.6756554
0.5560274
0.5872506
0.6174242
0.5826772
0.66419226
0.67171335
0.6344043
0.6333885
0.6365615
0.6260325
0.50606245
0.5996932
0.6334848
0.69416916
0.68882996
0.66677755
0.701633
0.70858127
0.6933166
0.6560427
0.6604327
0.740279
0.68489873
0.72236013
0.726627
0.67360014
0.69182116
0.6899064
0.6567191
0.65419203
0.66973805
0.69535977
0.68346626
0.6941814
0.6968638
0.6726334
0.69979393
0.7022006
0.73921865
0.7036062
0.7028907
0.7419428
0.7349442
0.67705053
0.6980905
0.6925116
0.71265596
0.7500059
0.6473835
0.70588857
0.7360732
0.70746744
0.69637555
0.706963
0.71979016
0.67922837
0.6849424
0.6140961
0.65537614
0.6245863
0.65340036
0.68829733
0.6884775
0.66554374
0.6666893
0.68309325
0.6583051
0.629263
0.62309134
0.68113744
0.72573555
0.71198004
0.7364574
0.67746556
0.7015358
0.6945942
0.7143665
0.65858656
0.67544335
0.6595237
0.66201603
0.72783756
0.68529546
0.7095084
0.69146067
0.69616926
0.7056505
0.673112
0.64906174
0.68106157
0.70348686
0.6855003
0.64444226
0.65027964
0.6579624
0.6568389
0.71163327
0.7193146
0.76934296
0.8632075
0.8377021
0.8658012
0.9007256
0.8781764
0.8223368
0.8198855
0.95654607
0.8431748
0.84212023
0.86645645
0.89130193
0.8563338
0.8621646
0.8083217
0.8929635
0.94193625
0.89957005
0.8772185
0.84175336
0.8432353
0.8308764
0.84422493
0.8193096
0.8310822
0.7768127
0.8750014
0.93879396
0.9030194
0.92974734
0.94017214
0.92676324
