upup-01.csv0
0
0.30469424
0.73513615
0.561865
0.721735
0.71544015
0.5317406
0.54931056
0.5878456
0.53969026
0.58965456
0.656191
0.69078696
0.42545968
0.6907259
0.7372947
0.5620001
0.5238012
0.66235745
0.6730144
0.5907105
0.5380545
0.55782044
0.55791634
0.579699
0.6454647
0.6680314
1.5107162
1.5142908
0.7530358
3.939516
1.0586474
1.0929288
1.3656211
0.8578778
1.2515255
0.6116971
0.623847
0.66687745
0.6138014
0.66940343
0.7349523
0.607393
0.63719827
0.64337564
0.74876297
0.54101264
0.64099777
0.7498272
0.75657934
1.0581913
0.7304762
0.9303843
0.6661298
0.6819575
0.62586975
0.6291062
0.64132607
0.65405595
0.6364986
0.62305886
0.64190763
0.6215912
0.75275624
0.6968761
0.77716744
0.6982601
0.8823458
0.7655274
1.0039759
0.8652989
0.68197817
0.6607064
0.74298096
0.6015007
0.54305387
0.5623184
0.7612965
0.94343615
0.7894278
0.65099496
0.55966455
0.6500309
0.4327207
0.49744275
0.5246795
0.47805774
0.50867015
0.6739225
1.047369
0.59271246
0.72811335
0.54139125
0.64422494
0.6432613
0.55171776
0.61542886
0.69093406
0.5159929
0.657191
1.0089926
0.7207429
0.5830783
0.77905285
0.67071646
0.5591125
0.523986
0.5495766
0.52327484
0.5475624
0.5754695
0.56277364
0.553367
0.5844779
0.68043065
0.6427246
0.7084483
1.0033758
0.74348795
0.69779027
0.8125378
1.0007776
0.91602343
0.9960578
0.92937857
1.2300011
0.7898812
0.6558228
0.61675453
0.6347559
0.62738085
0.62195253
0.5748546
0.5761821
0.61104727
0.66519177
0.6417727
0.692
0.6813403
0.7650411
0.7438061
0.9505481
0.7639169
0.673778
0.7252265
0.6754518
0.71062165
0.71934927
0.60759836
0.6305826
0.65824115
0.67979443
0.6846068
0.7017062
0.8362659
0.7266017
0.74181235
0.58369106
0.65848076
0.55027956
0.75623757
0.8173679
0.9512572
0.6873357
0.70311916
0.6294886
0.5648462
0.7074924
0.5943006
0.5570811
0.6197786
0.6608202
0.7113686
0.7381557
0.5860267
0.5702946
0.72443205
0.58479375
0.54245245
0.5835144
0.92694896
0.81308514
0.6544908
0.7161049
0.5966696
0.57053214
0.6185054
0.5540732
0.5916494
0.5509959
0.56467855
0.612372
0.53663856
0.54856
0.5751351
0.5061788
0.5627451
0.6104645
0.8592042
1.1466225
0.6229485
0.8964727
0.71250397
0.7865771
0.83419716
1.1395047
0.6302016
0.63161457
0.6497565
0.89951473
0.7120563
0.63262653
0.75678504
0.67113763
0.7515261
0.7882949
0.9331778
0.6477299
0.60449255
0.5388514
0.519193
0.5380519
0.5351696
0.5253881
0.51669765
0.5239559
0.5327357
0.5180738
0.5228499
0.6168716
0.54912335
0.64403313
0.5540357
0.5270938
0.54819643
0.5311169
0.5353087
0.63122636
0.65575415
0.6096285
0.64597315
0.7627007
0.7815397
0.52276355
0.6884568
0.61238396
0.71771336
0.6554696
0.61901754
0.6723331
0.7023167
0.6694784
0.6167019
0.58930904
0.6620022
0.6048299
0.6617377
0.5225799
0.6183799
0.47885567
0.5551518
0.54724234
0.52856153
0.5561223
0.6639719
0.60602593
0.56049114
0.6235856
0.47414526
0.5926762
0.576431
0.58278865
0.6143401
0.60267156
0.5210508
0.48338103
0.52861315
0.51166135
0.5465584
0.5019276
0.53166896
0.5782375
0.65494883
0.54104495
0.76455104
0.5846999
0.5551719
0.53674555
0.64988416
0.56706715
0.6436347
0.52984864
0.59614486
0.7336733
0.577111
0.5497951
0.5762839
0.53194183
0.6159011
0.66429096
0.63182545
0.66467226
0.55337846
0.5643809
0.56289136
0.5656704
0.6292262
0.6386486
0.60150254
0.5860147
0.5962172
0.6518263
0.68912965
0.69023263
0.71503186
0.5451719
0.62165666
0.7033641
0.65266687
0.7688881
0.6680757
0.758361
0.93218654
0.69016993
0.5634383
0.6085158
0.5254301
0.47676694
0.53419185
0.49480322
0.50869524
0.535463
0.51297045
0.5204757
0.56554615
0.5292629
0.54154986
0.5574612
0.5428638
0.56525064
0.58737606
0.6417837
0.89128494
0.6598901
0.65134716
0.7423918
0.5728643
0.6059479
0.52464
0.5652316
0.5736151
0.5710861
0.5598087
0.52864856
0.50865173
0.55156577
0.5825216
0.661371
0.679031
0.5561484
0.5583266
0.62794274
0.6387326
0.56968105
0.54471385
0.5711947
0.542168
0.5689362
0.5682913
0.5876802
0.5981548
0.6470873
0.6671416
0.8242158
0.69408804
0.64937097
0.6629629
0.8214597
0.7370455
0.62806267
0.70360124
0.8233703
0.77205205
0.61907184
0.8036725
0.9124982
0.5104589
0.730601
0.67642796
0.9090284
0.76254874
0.6625955
0.7206513
0.7023901
0.5789238
0.5916352
0.60546005
0.5683127
0.5802336
0.6057148
0.6189089
0.65883714
0.7122119
0.7384205
0.70087326
0.7383614
0.72952753
0.8532313
0.7224703
0.80420864
0.68688715
0.5971605
0.6361643
0.60409415
0.62786794
0.65205044
0.4644663
0.5889671
0.58963495
0.62280524
0.6240862
0.6948366
0.6050638
0.6019038
0.7130857
0.55727345
0.56283855
0.6253235
0.68971205
0.6240542
0.64785147
0.6939622
0.6247542
0.6758344
0.5616299
0.5741331
0.490905
0.511919
0.58105636
0.55344254
0.55155677
0.55951023
0.5933365
0.63182914
0.55790746
0.64150655
0.6096305
0.538351
0.53312844
0.5452377
0.5827491
0.62485933
0.6382755
0.61158895
0.6035033
0.5797079
0.6441593
0.64793664
0.53409404
0.5523746
0.5504663
0.53931046
0.5703523
0.5251356
0.562474
0.5510256
0.59588295
0.5970014
0.53423375
0.49063316
0.5626099
0.52651346
0.5298393
0.55526006
0.5624006
0.6154984
0.63154894
0.5488737
0.5977764
0.63494414
0.72686094
0.61525404
0.6888153
0.8198141
0.7022801
0.7258442
0.89115065
0.71092016
0.921519
0.85348886
0.8438511
0.768452
0.7305253
0.92947376
0.87496406
0.856322
0.6519586
0.6678963
0.6554175
0.6338087
0.6178847
0.72947836
0.6917022
0.6297347
0.5877726
0.5849801
0.6106778
0.576026
0.6018898
0.6259957
0.68059075
0.65500987
0.73209983
0.71833026
0.729193
0.87617934
1.0201819
0.6859977
0.6137167
0.65964085
0.6570991
0.69293374
0.68752205
0.6569192
0.6968661
0.63898814
0.66274804
0.6678621
0.6174167
0.62620145
0.66672313
0.6619874
0.6818319
0.7179409
0.68740934
0.7353869
0.94613606
0.84499955
0.96040237
0.7902859
0.7232453
0.6914865
0.74159175
0.7355975
0.59675205
0.7394948
0.68654317
0.6643455
0.59098095
0.6597162
0.6239569
0.59957355
0.57744503
0.60200524
0.57945037
0.6547156
0.58473593
0.61425424
0.6098383
0.74899966
0.69714177
0.7191548
0.6157302
0.5957204
0.6219405
0.7368443
0.7319305
0.67233497
0.6035758
0.62201184
0.5719951
0.576059
0.6036398
0.5921782
0.5976651
0.5766331
0.67210007
0.7963899
0.61739266
0.7189951
0.6466363
0.6054757
0.6102033
0.5775546
0.6075181
0.63540906
0.70442975
0.6822863
0.725171
0.6691547
0.6441661
0.58527726
0.67984235
0.59520805
0.6441264
0.61059475
0.6302023
0.6161661
0.6323758
0.59576875
0.5943052
0.62547594
0.5735468
0.5969849
0.62913543
0.6025778
0.62403524
0.6673694
0.6609549
0.64981985
0.671458
0.4881553
0.57446486
0.5384326
0.60019183
0.67327857
0.6878832
0.72270775
0.59687936
0.6258928
0.57854664
0.60582584
0.5947324
0.6004852
0.61814076
0.741581
0.6224209
0.6317782
0.5979962
0.72730917
0.7157824
0.63509095
0.5483682
0.71548015
0.7404578
0.8043471
0.69191366
0.8068233
0.6815556
0.8726047
1.1280531
0.75026435
0.8840583
0.92908454
0.7566953
0.86513114
0.7887064
0.7104279
0.77989596
0.6815269
0.6186656
0.5973883
0.6181716
0.60591733
0.62919295
0.6130074
0.6122804
0.61323035
0.62723374
0.6073947
0.60084337
0.59752524
0.63297707
0.63775486
0.6204706
0.6061713
0.6665025
0.6791574
0.76604086
0.7125305
0.7062478
0.6175332
0.65103644
0.6521641
0.66215426
0.69205165
0.72534543
0.6980165
0.72544086
0.88339484
0.65723175
0.7812383
0.77844125
0.6917627
0.655716
0.69532186
0.6804717
0.7032533
0.68865854
0.7053552
0.65505755
0.6912988
0.5089821
0.65160793
0.678624
0.7843881
0.684938
0.6285632
0.6818322
0.6227613
0.56455433
0.5443567
0.5462356
0.58988
0.5954404
0.6256515
0.6106315
0.7012008
0.61377037
0.69648546
0.6685127
0.60458016
0.7769958
0.5946342
0.59889096
0.6718226
0.5721734
0.5965154
0.60833657
0.60930324
0.6117151
0.6102761
0.68674284
0.8132416
0.6670438
0.5841593
0.5712734
0.5770172
0.5629135
0.5544889
0.5187323
0.5719951
0.61241937
0.5823123
0.6231051
0.6173465
0.6227755
0.6507149
