pupu-00.csv0
0
0.7521724
2.594117
0.9172028
0.98419946
0.8058868
0.7659338
0.61748314
0.6269832
0.6584005
0.5129667
0.69502836
0.73388505
0.6299358
0.6443304
0.51728654
0.6562984
0.75075424
0.6830267
0.566384
0.5900926
0.7205213
0.6428736
0.728112
0.6217701
0.7065809
0.6382549
0.8011925
0.66425
1.3245525
2.4833126
0.8550605
0.6111335
0.7646938
0.8266781
0.61876565
0.68593323
0.6289408
0.6720405
0.82332605
0.8758722
0.74600106
0.92069787
0.72361374
0.7346281
0.9388783
0.77402186
0.88890165
0.7893685
1.576024
0.8222148
1.1267219
0.7738887
0.806057
1.1576573
1.5621262
1.8781589
3.6758332
1.0574694
0.79350454
1.0579759
1.3421484
0.6857376
0.72976875
1.0147606
0.88980424
1.0609136
1.4682049
1.4404249
0.8119608
1.1828716
0.7422603
0.75177735
0.8178354
0.6890223
0.6559145
0.72029394
0.84571487
0.77409726
0.7076025
0.7758882
0.6839531
0.7551173
0.70506275
0.7104823
0.7359428
1.0847229
1.1552991
0.768057
0.7403627
0.9098897
0.7410335
0.6539058
0.6797796
0.7626752
0.7719618
0.844472
0.6899114
0.75103503
0.8942753
0.84196603
1.035816
0.89237213
0.86311483
0.9672886
0.7531413
0.8974806
1.9729985
0.9959451
2.2846808
0.83695567
0.879327
0.6472539
0.6188999
0.6671011
0.71991605
0.7520583
0.8019116
1.0620507
1.0755109
0.95094204
0.9958925
0.86399597
0.8700122
0.69810116
0.9658843
0.8060329
0.7892439
1.3609434
0.8476245
0.9123
0.77094096
0.89521253
0.98832756
0.95962983
0.88502795
0.9813661
1.1566751
1.0188946
1.0642395
0.92860454
1.0854074
0.8785098
0.82176596
0.6499013
0.68487006
0.6683382
0.69953924
0.8359073
0.6648969
0.91678685
0.8847704
0.6799981
0.7145011
0.75931877
0.75704443
0.8216958
1.0094674
0.78218
0.7596255
0.7652191
0.7739952
0.79370177
0.8835904
0.72365606
0.7950958
0.7838135
1.0792831
0.8467682
0.811794
0.8325278
0.72688514
