ppup-02.csv0
0
0
0
0.47746006
0.5230607
0.61455655
0.7572158
0.74663967
0.63025236
0.72409505
0.7269998
0.7205661
0.70236
0.54906195
0.60157174
0.5375187
0.5848547
0.7661395
0.46975398
0.65971744
1.4137502
0.8218123
0.6998219
1.0033473
0.4488312
0.4389213
0.3754588
0.39267585
0.438971
0.6076221
0.74552387
0.5663653
0.45954058
0.523002
0.42361057
0.43682268
0.40427104
0.3508565
0.44716015
0.39544013
0.36163637
0.46581754
0.34926862
0.42352265
0.39211655
0.4356671
0.46723214
0.4593043
0.47609657
0.38750944
0.3881632
0.43282217
0.47616374
0.5099075
0.38363418
0.56948507
0.44162792
0.7721274
0.59548926
0.79525954
1.2800477
0.8122199
0.48260614
0.45979378
0.55134296
0.50531244
0.50118065
0.5659819
0.40483543
0.5303771
0.5743623
0.5342174
0.7098377
0.8886557
0.80337185
0.8635139
0.58392423
0.57176757
0.4518387
0.47977027
0.48059416
0.542856
0.502083
0.59945035
0.50016123
0.6165685
0.49244604
0.4788652
0.6628279
0.68977565
0.7242695
0.42668068
0.4779425
0.4219335
0.47162604
0.6093316
0.50412846
0.82078844
0.5838041
0.6328119
0.82222205
0.60628253
0.6151126
0.43062603
0.49614987
0.4806751
0.39113745
0.36237058
0.4862534
0.42967394
0.38081726
0.48008466
0.40147328
0.3763516
0.45429903
0.4336662
0.3876625
0.39164358
0.3735692
0.4263645
0.46601123
0.46418554
0.55805415
0.65260035
0.5432363
0.4912453
0.42914954
0.6194314
0.53653073
0.480596
0.57114387
0.5486006
0.6759877
0.51332265
0.5153575
0.47695097
0.5504724
0.8953538
0.60899436
0.8360225
0.516313
0.5754271
0.5314705
0.6787869
0.551323
0.74654245
0.5416446
0.50017345
0.53782845
0.5366513
0.6138647
0.543924
0.6048265
0.4461905
0.44981074
0.41733307
0.43603194
0.45358253
0.50746644
0.49981093
0.73753715
0.4282741
0.4512885
0.46963498
0.46708658
0.43737793
0.44409737
0.33351398
0.40217638
0.3876948
0.43523738
0.39421108
0.52450997
0.34002957
0.47245473
0.48093516
0.41472486
0.45392096
0.49308175
0.5704865
0.5205595
0.5953562
0.5320013
0.46442047
0.5300941
0.5891766
0.65272856
0.5484286
0.51624894
0.57188296
0.46459132
0.46088856
0.3994821
0.39126962
0.5073287
0.5907053
0.4834566
0.43160525
0.5049195
0.53351444
0.52377063
0.5767161
0.4779995
0.58941615
0.5838826
0.672449
0.55482936
0.6705259
0.6909284
0.69513017
0.8193327
0.70388895
0.6405045
0.59076536
0.6272201
0.6707373
0.6909328
0.6196521
0.6394841
0.7343833
0.7128227
0.6026492
0.5786
0.5747567
0.59529984
0.5960149
0.59401655
0.589823
0.59557486
0.5733747
0.6257388
0.58817023
0.60661006
0.5733238
0.61511356
0.623746
0.61871094
0.59726614
0.641862
0.6651405
0.6626087
0.63241935
0.6033916
0.6598735
0.65573967
0.6366383
0.60399485
0.49742067
0.5292579
0.51933247
0.5213484
0.56199294
0.5581655
0.57576185
0.60091543
0.59433675
0.6314768
0.6441156
0.5732508
0.58779675
0.58857006
0.53696
0.5212013
0.558049
0.56026155
0.5735608
0.55062306
0.5801568
0.5737843
0.5693283
0.5979456
0.53525704
0.5193115
0.5200561
0.5717124
0.60821944
0.55500454
0.5893632
0.5323072
0.5208547
0.56874233
0.58769935
0.65850747
0.54994327
0.5344077
0.5765148
0.5983355
0.58575755
0.5695706
0.6148156
0.58296025
0.59634006
0.5500264
0.60160065
0.53085047
0.6100022
0.5413512
0.53135383
0.52285236
0.51255363
0.58855844
0.5448366
0.5300447
0.53308827
0.56185055
0.7037375
0.5813396
0.5523925
0.6423175
0.64261824
0.6707521
0.63502914
0.61855125
0.603434
0.6631976
0.5636549
0.60738534
0.5550606
0.5868966
0.7791728
0.70124245
0.56743294
0.5558706
0.54910386
0.5514169
0.5599962
0.5388443
0.64764136
0.62107813
0.6845192
0.7241292
0.70701915
0.7306782
0.82217795
0.68721414
0.59812504
0.68367726
0.6542834
0.6183636
0.5544649
0.63795346
0.72936636
0.5986536
0.7704754
0.74259454
0.79644597
0.79648083
0.60022503
0.69908124
0.71024513
0.77706695
0.62397385
0.73897713
0.72377163
0.65008515
0.5525965
0.6183897
0.7166674
0.70911056
0.7421727
0.5960554
0.5877899
0.6553503
0.67466444
0.80386746
0.8628871
1.0563883
0.7514003
