ppup-01.csv0
0
0
0
0
0
0.45323342
0.4989907
0.64195085
0.5317272
0.68797255
0.7198683
1.7324471
1.5981432
1.2029201
0.74295545
0.4471552
0.49100596
0.5482166
0.5108717
0.47479308
0.50143814
0.4617747
0.42277968
0.54707867
0.5893843
0.47023642
0.41941586
0.45761845
0.4124807
0.45204368
0.46241322
0.43483132
0.45599836
0.41848
0.4533138
0.42706427
0.4428356
0.64581275
0.71212506
0.6596812
0.74870485
1.4908535
1.4609506
3.0272784
4.9741306
6.5305667
2.6345382
1.5526309
0.5450052
0.44201627
0.47596276
0.5597658
0.53570175
0.5253181
0.54295844
0.5317094
0.5121424
0.54412645
0.4848206
0.46904495
0.4494875
0.46265706
0.5189346
0.49850234
0.4979975
0.49137205
0.5187378
0.59542197
0.6603938
0.58444506
0.50962114
0.56713736
0.567768
0.5753076
0.45439363
0.33679348
0.36391962
0.41189975
0.3324477
0.39156827
0.3510468
0.36866364
0.333861
0.5002634
0.5227272
0.51481736
0.7329853
0.69439447
0.67201716
0.6437047
0.5564556
0.56388485
0.48495114
0.4483925
0.50207984
0.46723148
0.46186918
0.45784232
0.53053075
0.5003337
0.5301521
0.5278217
0.4652985
0.48661727
0.51902974
0.53696656
0.5026126
0.72582144
0.9407429
0.67173815
0.5892437
0.6309659
0.8015531
0.90879726
0.8109808
0.8185985
0.60017633
0.79476
0.5552265
0.5644822
0.65995216
0.5965434
0.56900376
0.54562885
0.5695531
0.7054587
0.98854065
0.9000777
0.94499147
1.7539282
0.76647663
0.8252293
0.8295962
0.6132597
0.6288231
0.42610928
0.43867075
0.49805245
0.41892955
0.40834725
0.43255496
0.47962165
0.460147
0.38599393
0.39727566
0.4119493
0.42367724
0.3727852
0.41336587
0.4075235
0.44477853
0.41533703
0.45371774
0.48514542
0.42144042
0.3696922
0.4132304
0.45104238
0.36179018
0.429553
0.520072
0.6463254
0.7588086
0.48766455
0.4504843
0.41143638
0.43380743
0.30903786
0.39626488
0.44192657
0.4913837
0.5402406
0.42648947
0.42644948
0.5570306
0.45681635
0.5683212
0.49266085
0.72189677
0.5760975
0.5679477
0.647117
0.7251679
0.7021929
0.98200107
0.70388955
0.724337
0.84150887
0.7632407
1.0572736
0.9177846
0.77508974
0.63225394
0.70739704
0.4754022
0.5601065
0.5563055
0.56657505
0.50863254
0.568467
0.5911001
0.6846495
0.68296546
0.6375052
1.0688138
0.6446492
0.7255413
0.80479133
1.0911452
0.6988261
0.6196612
0.562401
0.7217181
0.66963327
0.7785488
0.67226565
0.49680063
0.56684166
0.5755835
0.5689793
0.6393732
0.6538845
0.5802251
0.5732488
0.47802648
0.58665556
0.61854494
0.5822676
0.59041697
0.70670664
0.9972367
0.8653249
0.46511742
0.44600067
0.4514854
0.5075197
0.48618206
0.5947987
0.6223254
0.51319814
0.5532243
0.53219074
0.6601289
0.5321144
0.6045464
0.63821536
0.8276017
0.7004478
0.66885966
0.64585483
0.61230856
0.6026748
0.6410253
0.580091
0.51420474
0.5555652
0.5230526
0.52814955
0.5020203
0.5518763
0.51491356
0.5299484
0.555174
0.5478947
0.5830453
0.63185567
0.6640747
0.652786
0.66967285
0.72487134
0.6682151
0.70830876
0.79461116
0.6860535
0.59418267
0.6322227
0.6826734
0.5510748
0.5587191
0.74922496
0.7491044
0.74998754
0.7176493
0.71659327
0.7376866
0.7984559
0.67345804
0.6537709
0.7280611
0.6677304
0.7348317
0.7230327
0.6755131
0.6223637
0.76565427
0.7125
0.7670641
0.72790736
0.74562645
0.6946662
0.9073341
0.7177208
0.6767228
0.72215956
0.74253076
0.53971386
0.5237203
0.59725225
0.56693625
0.65576214
0.5780977
0.55078423
0.5146882
0.5242433
0.58781654
0.5723787
0.61705506
0.5731349
0.6702625
0.6782648
0.76059055
0.803737
0.5853503
0.6514945
0.5861912
0.7510263
0.7165016
0.71192706
0.7556897
0.6785564
0.6051566
0.66364825
0.6803546
0.7491318
0.5903749
0.56885374
0.6885157
0.7393872
0.879983
0.7181665
0.72148955
0.7828536
0.6316349
0.72306204
0.83081293
0.9218014
0.76731765
0.80218184
0.77704734
0.6309312
0.719198
0.80970126
0.7923996
0.78332716
0.8236931
0.87149966
0.8795292
0.7637421
0.8550336
0.75892323
0.7934182
0.6956213
0.8315105
0.8569834
0.6462335
0.591396
0.5170773
0.55730754
0.57329994
0.6399625
