uupp-00.csv0
0
0
0.7092648
0.9138662
0.88173467
0.9084744
1.1803204
7.2286587
0.9177675
0.6946927
0.7966233
0.8464412
0.8327992
0.8300229
0.84412146
0.8844534
0.6378649
0.842871
0.636129
0.4100462
0.75486714
0.94167775
0.40357152
0.5565694
0.7367687
0.50232506
0.43153208
0.82403815
0.57009304
0.77857286
1.5329844
0.9219776
2.1235747
1.8731061
0.8354226
0.831254
0.93338585
1.0985103
0.8788337
0.53351
1.1855209
0.8575874
0.81874466
0.72032845
0.9471897
0.6152914
0.82631963
0.7932755
0.74034756
1.09382
1.2419827
0.7172165
0.6430046
0.7943315
0.87741894
0.6781931
1.0922755
0.97851145
0.8014819
0.82619
0.73334074
0.80502033
0.95461786
0.7084061
0.53867286
0.5319231
0.6641742
0.71763706
0.45669606
0.77598625
0.9826648
0.8198347
0.6427024
0.9962951
0.83714634
1.1564941
0.8857546
0.8056929
1.0131098
0.87181574
1.4891696
1.174939
1.039948
1.1564939
1.3249493
1.1841223
1.0878723
0.97780263
0.83240634
1.0338892
1.2456323
0.9828644
0.85386556
0.86758083
0.7439261
0.92276263
0.754667
0.6765765
0.5828021
0.7226182
0.8617591
0.7682055
0.7225918
0.8086427
0.80303437
0.8325702
0.93763983
0.9695352
0.9708617
0.7845197
0.9392248
0.9865285
1.4357733
0.84817576
0.8080368
0.6978859
0.81172895
0.74048096
0.8169217
0.92969
1.0073535
0.7537036
0.94553447
0.93783724
1.0752805
1.0003672
1.0306911
0.8720355
0.8515783
0.9278797
0.89253116
0.7127823
0.75473565
0.5807228
0.88384026
0.8716247
0.8662074
0.8749394
0.67967814
0.76340157
0.7288111
0.6367965
0.90735584
0.84121644
0.91303855
0.99849963
0.8695132
0.9538571
0.9873159
1.0940987
0.9904658
1.205142
1.1415904
0.8289312
0.9154914
0.8318795
0.8861921
0.95885086
1.0285128
0.7731522
0.7493178
0.69593495
0.67864615
0.7224583
0.8122707
0.926644
0.9009409
0.88139796
0.8667613
0.64756376
0.79919046
1.0249972
1.0924413
1.0600382
1.0165296
1.1908668
0.69676477
0.9102559
1.0733559
0.83086383
0.7429408
0.7085626
0.57390124
0.61697024
0.5788273
0.6003787
0.6896117
0.8849675
0.6306549
0.7278789
0.8393223
0.90404177
0.8338402
1.0001389
1.074837
1.0214332
0.82494026
0.9589317
0.82677716
0.8863297
0.6905423
0.77336407
0.8298358
0.6923483
0.64145553
0.8216988
0.8299189
1.2189158
0.86774766
0.9527038
0.7628514
0.8320345
0.7155021
0.7870518
0.69527626
0.79867154
0.6908115
0.9920959
0.898503
0.7642572
0.8961471
0.8119312
0.87604606
0.67161846
0.92846894
0.74558306
0.7633215
0.8769258
0.814816
0.6746666
0.7877011
0.7864473
0.964443
0.7822234
0.87325245
0.92926294
0.86664045
0.9573109
0.70086354
0.7489726
0.6654873
0.85822505
0.9390458
0.8976663
0.901429
1.0343243
0.9017564
0.7230392
0.7437977
0.813688
0.75245726
0.81150496
0.83387095
0.7943458
0.8323812
1.0846123
0.96429485
0.8022724
0.76086575
0.7891755
0.97373253
0.7779722
0.69051427
0.6302916
0.89814436
0.79924446
0.8329677
0.8274512
0.81859934
0.7563238
0.9027222
0.7805554
0.71894
0.75858176
0.9969391
0.83184445
0.7956209
0.81447303
0.91727316
0.82781553
0.7631533
0.72557867
0.85602486
0.8328261
0.9956112
0.83735114
0.9753404
0.85001147
0.8694172
0.8905692
0.82350487
0.903866
1.1462834
0.8607685
0.9267016
0.8969448
0.83155936
0.8408135
0.9869611
0.7638281
0.88695145
1.0429993
1.1160914
0.7885481
0.85962695
0.9061034
1.1064082
0.7672075
0.96222836
1.0170491
0.89579004
0.97084594
1.0384072
0.86732125
0.84029734
0.92041814
0.8872931
0.9087874
0.9157443
0.9361083
0.7636821
0.857192
0.88175094
1.268083
1.3057555
0.93477046
0.9091197
1.123151
0.7836008
0.9028132
0.7791464
0.6745662
0.6654658
0.77851003
0.8700925
0.73227495
0.7444652
0.82100683
0.87870353
0.69459945
0.7727151
0.826709
0.8968282
0.8616679
0.8958418
0.8479018
0.8005177
0.99744815
0.88723785
0.8545003
0.80209464
0.7034304
0.6963569
0.7233536
0.9537112
0.7055383
0.76705027
0.7739698
0.7780949
0.8213975
0.80550975
0.7191986
0.8591559
0.9282823
0.62438047
0.8119879
0.79852915
0.6577027
0.7754945
