uuuu-01.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0.7402358
0.5109229
0.704038
0.5497026
0.49605843
0.9023384
0.53309155
0.44468725
0.83005315
0.8685833
0.94743186
0.66590255
0.8200736
0.8764473
0.84404975
0.87401545
0.70181596
1.9946667
0.7387791
1.5943651
0.8303669
0.8614031
0.819882
0.65119797
0.6466796
0.7355958
1.1022264
0.77189827
0.8338894
1.2465004
0.6625393
0.87848103
1.0657545
2.417329
0.94302356
1.0467808
0.85654527
1.7752801
0.9268487
0.970622
0.8814623
0.8422266
0.76752114
0.530541
0.7707202
0.8706128
0.8255308
0.70363945
0.93008
0.73559237
0.9288052
1.0113637
0.91561246
0.87564915
1.0730242
1.0153219
0.85696393
1.1100575
1.2488031
0.6755722
0.802686
1.3526057
0.91618156
0.85349536
0.7419316
0.8609033
0.9457394
0.79377514
0.7885137
0.7969208
0.7383168
0.91927093
0.74742836
0.6846047
0.7928613
0.7397755
0.6667798
0.8252475
0.8297208
0.7395891
0.6626582
0.6426011
0.73102283
0.8666603
0.8484986
0.9144902
0.793535
0.7659875
0.841694
0.5269964
0.89641804
0.7997714
0.68027693
0.7077643
0.96414685
0.6927487
0.80860764
0.7498729
0.78886443
0.81322694
0.95638883
0.9410837
0.75694185
0.8664993
1.0381975
0.9336493
0.86147773
0.8117928
0.951682
0.6497013
0.9776776
0.64444864
0.76358396
0.9061387
0.7160787
0.78124464
0.8531861
1.4389551
0.8915045
0.8360329
0.8935295
0.91481584
0.9271164
0.6450911
0.8443341
0.61419666
0.8846459
0.79188895
0.79076713
0.9286316
0.934785
0.87145925
1.0328978
0.61049736
0.76704097
0.6496661
0.72482425
0.87322724
0.76207465
0.715228
0.8948789
1.1699891
0.9171593
0.9892089
0.9745917
0.8966657
1.6277195
1.0907872
1.172241
1.1043683
1.0300664
1.3826804
0.99713755
0.85438085
0.76363
0.7541538
0.690217
0.9310645
0.8656855
0.92130667
0.65845615
0.95756125
0.89194036
0.96616024
0.67384523
0.78061897
0.81618005
0.82768154
0.8294185
0.6362956
0.7640016
0.6742407
0.94749415
0.77242696
0.7012927
0.7317596
0.7956146
0.73989266
0.6827826
0.7804631
0.79602957
0.82304734
0.8687702
0.89176095
0.6817233
0.79470366
0.70532006
0.89173657
0.77158475
0.892282
0.9240458
0.8919784
0.6939594
0.93550986
0.670558
0.7644609
0.8798582
0.8834496
0.691175
0.6572291
0.7255283
0.75466675
0.6845879
0.69197434
0.6641947
0.6566379
0.64521414
0.93853706
0.8459234
0.8505278
0.8247912
0.8761092
0.75951725
0.81885815
0.9498238
0.9310555
0.8205614
0.6573203
0.70232695
0.63182384
0.7263634
0.9181018
0.68187463
0.71259826
0.7252319
0.638459
0.57136595
0.666825
0.6435356
0.7089045
0.8662941
0.74657714
0.7628835
0.6498672
0.73476905
0.755434
0.7731036
0.7125509
0.73105776
0.8852984
0.83264726
0.83701855
0.6721098
0.86272335
1.0431608
0.80498844
0.9065889
0.8363574
0.85033196
0.8585637
0.6623675
0.71322256
0.7717295
0.7293997
0.5990729
0.8480385
0.7766023
0.6706755
0.7384127
0.76095885
0.6491751
0.77632713
0.80684197
0.62103826
0.64365405
0.6157974
0.75155544
0.73184747
0.70312804
0.6322067
0.760999
0.76587576
0.7267116
0.7235165
0.7236194
0.8894349
0.86384064
0.7164517
0.6757942
0.5660601
0.74336404
0.7367903
0.6999524
0.67579687
0.6665364
0.8506287
0.66069597
0.85057884
0.8438943
0.8425205
0.7831697
0.8627747
0.9176749
1.1336035
0.90309286
0.79391474
0.9107238
1.0771487
1.029219
0.80332625
1.0946195
1.0491688
0.9210841
1.1606438
1.1218156
1.1419512
0.88710135
0.91634446
1.192001
0.9414059
0.93406993
0.9409188
1.0130861
0.8281722
0.6823585
0.8889191
0.77282727
0.9305899
0.8570834
0.9580047
0.85896546
0.82630855
0.8868632
1.0611718
0.8036993
0.6642783
0.7034129
0.71711683
0.8980486
0.9048541
0.6661802
0.983043
0.7667794
0.690647
0.96807605
0.91104245
1.3431162
1.0797442
0.87073326
0.75367326
0.8333601
0.89257365
0.88299465
0.7596864
0.9119808
0.78644663
0.7494598
0.82174915
0.75543016
0.78253603
0.82098776
0.9299618
0.8323908
0.77168244
0.90755844
0.8670798
0.6904544
0.99553066
0.8148702
0.8016635
0.78613454
0.81874514
0.8234162
0.82481456
