puup-02.csv0
0
0
0
0
0
0.43426025
0.4363606
0.8680199
0.72635275
1.5963104
0.83972645
0.76913065
0.78953713
0.6694247
0.7412189
0.81018025
0.6727907
0.7536899
0.7095952
0.52821296
0.6083159
0.54545176
0.6101346
0.65218484
0.65528464
0.8356175
0.70220804
0.7946961
0.8222681
1.0832204
1.0411737
0.8487092
1.3747774
0.71936655
0.58004236
0.7069132
0.6955278
0.6341741
0.8134741
1.2689044
0.63640934
0.65033007
0.6678534
0.67969185
0.7078132
1.4524428
0.8630998
0.72730756
0.8625255
0.62252986
0.75243956
0.6960525
0.9319365
1.8655858
0.70522565
0.92345
0.6396843
0.7278076
0.77680665
0.8758287
0.7923031
0.8186957
0.6905083
0.8797402
0.7042349
0.6242284
0.57248396
0.73829573
0.5901123
0.83867407
0.83708405
0.64780223
0.65487504
0.7868043
0.6472307
0.7177865
0.9608226
0.9245873
1.3470464
1.0388241
0.97680515
0.8677982
1.0885849
0.7940775
0.72145003
0.6977302
0.68776536
0.6832136
0.69219166
0.76639885
0.73916006
0.66043437
0.9721346
0.65106225
0.8410527
1.2385377
1.117979
0.8068063
1.085684
0.9168074
0.972
0.9115872
0.84506804
0.8008672
0.88614714
0.91754526
0.7358075
0.7318438
0.7645512
0.6518189
0.7235932
0.68175197
0.82724637
0.8813559
1.1364734
0.9303645
1.3475444
0.8588763
0.8093669
0.68898326
0.7780205
0.75716597
0.8297388
0.9997391
0.73659223
0.744743
0.87580603
0.79306656
0.90741575
0.83959013
0.9484273
0.70998204
0.92065644
0.9445972
0.8618087
0.75678885
0.75556684
1.0470543
0.76430243
0.7055149
0.68215376
0.7060022
0.6931341
0.67395
0.7179204
0.7252417
0.8723283
0.91162235
0.80498993
0.7907506
0.83375275
0.79956853
0.6831471
0.8349543
0.861144
0.7483535
0.876084
0.79881424
0.9911992
0.888826
1.0569665
1.7127995
1.0624905
0.9104557
0.94793427
0.86044204
0.6995558
0.75797725
0.82126796
1.0100027
0.7681195
0.690002
0.8234223
0.7946939
0.6858258
0.75271904
0.71536326
0.7333734
0.73591065
0.65255076
0.69884586
0.73430663
0.74061406
0.80405164
0.8501346
0.9306831
0.8489741
1.1483793
0.84680074
0.7100235
0.9795939
1.2538756
0.8087181
1.3078867
0.70708144
0.95045954
1.1392134
1.0894781
1.2263724
1.1982434
0.8417612
0.8833083
1.2992054
0.7864157
0.784759
0.7198828
0.7584169
0.98029757
0.76397556
0.8549648
0.89158756
0.9320417
0.91963774
0.82059383
0.8209007
0.83160734
0.76260364
0.68260306
0.7063356
0.7645523
0.80957174
0.6984573
0.6974479
0.70915663
0.7402602
0.6169515
0.710474
0.8404752
0.70640284
0.69574904
0.7776183
0.7567532
0.7462508
0.83815134
0.88118833
0.88339347
0.9435457
0.80742216
0.86292124
0.94619757
0.90144914
0.8387418
0.891965
0.91218793
0.7991707
1.022641
0.75418025
0.77394116
0.8424
0.7478577
0.76604956
0.8115053
1.1396606
0.8060337
0.8422948
0.95004785
0.8774372
0.7726278
0.7105924
0.74446154
0.8311962
0.8638661
0.87586194
0.9585328
0.89588827
0.85172117
0.7537311
0.79210037
0.71606094
0.69657737
0.70095503
0.75244737
0.73693126
0.7782239
0.84537464
0.8197843
0.786617
0.8307467
0.9493689
1.1573111
1.0436028
0.764986
0.86439943
0.9802928
0.85534394
0.7857878
0.8616396
0.9472339
0.8441278
0.8773576
0.6919879
0.76541305
0.80102235
0.747377
0.794972
0.893811
0.7948422
0.819566
0.8088878
0.7739248
0.91320306
0.8479667
0.76709205
0.7560523
0.7793701
0.9250122
0.7691409
0.75189453
0.7416965
0.8106387
0.83812505
0.8592964
0.83878803
0.8278981
0.8332737
0.8765483
0.8303051
0.85591745
0.9393371
0.89952356
0.9233769
0.7885896
0.7984401
0.8985205
0.8948765
0.8429717
0.8050346
0.7942553
0.86300594
0.81050515
0.8574703
1.0398376
0.86050284
0.90136075
0.89530957
0.8657155
0.7937841
0.79365325
0.7699105
0.80760443
0.7967974
0.76893556
0.88526917
0.68832505
0.77073276
0.7691845
0.75976235
0.8019938
0.7031062
0.7474511
0.7335494
0.7501637
0.7758529
0.86846423
0.84043705
0.78507435
0.7855141
0.87156147
0.79475623
0.840686
0.9258857
1.1167028
0.86807287
0.87212306
0.8465794
0.8471172
0.84607536
0.7774047
0.7734991
0.856764
0.804257
