puuu-02.csv0
0.6066194
0.84268785
4.553021
7.576389
1.3214633
3.8572922
4.0037856
2.3146842
11.408277
3.936015
9.269991
0.9406506
0.7380504
0.7182431
0.6856336
0.6885469
0.7800776
0.6388368
0.7670918
0.86920995
0.602987
0.8711418
1.927946
0.5968784
1.0290661
0.92366296
0.71117693
1.8774912
0.8265614
0.6875687
0.6940112
0.6927574
0.6503094
0.6343093
0.7535538
0.5945279
0.6278944
0.6579963
0.7163265
0.6196522
0.6340254
0.93862677
0.79323214
0.7129979
0.70482415
0.74499977
0.6902637
0.84586155
0.7728867
0.88700503
1.1698997
0.8800873
1.5691979
0.8859222
0.78607047
0.7423384
0.78064424
0.68917686
0.5304555
0.5582052
0.6704022
0.59456974
0.5585601
0.5598836
0.5382251
0.6178876
0.7683944
0.70290905
0.80764836
0.754175
0.83972985
0.64584744
1.2064434
1.0043632
0.9288921
0.9414791
0.92754996
0.7905126
0.82296306
0.9411558
0.7985059
0.70569736
0.59596664
0.78255576
0.827899
0.65917677
0.6954227
0.6369132
0.7681752
0.8082918
1.3033369
0.8291826
0.92713785
1.4304503
0.98085326
0.87720704
0.87567586
0.83267033
1.2400557
0.93824863
0.691905
0.8875071
0.9025528
0.9204564
1.0419816
0.8676162
1.7133378
1.0610563
1.2483639
0.83620775
1.1592234
0.88838863
0.96422917
0.7085532
0.9456106
0.9465153
0.7849541
0.785452
0.86146516
0.66441655
0.6740284
0.7237175
0.6904507
0.66063005
0.63873494
0.7084546
1.0336741
0.8972558
0.71479917
0.65519357
0.6910735
0.70678484
0.62805665
0.68202245
0.65110004
0.6744003
0.5911871
0.70454466
0.68196994
0.6369421
0.71179956
0.81863314
0.6161488
0.6621377
0.6668003
0.6564122
0.66583914
0.65164536
0.73221165
0.6791088
1.0005074
1.1413891
0.90097976
1.3377099
0.98392683
1.3124001
0.9168795
0.8721807
0.7613184
0.87546796
0.90930027
0.88662404
0.8187258
0.8844126
0.9983696
1.345507
0.9535474
0.8695817
0.8961028
0.95135194
0.859682
0.78815216
0.78213567
0.7715305
0.66819996
0.96253324
0.72211087
0.7017028
0.7541288
0.7095514
0.73959625
0.7137202
0.6556679
1.1048121
0.6216926
0.5972584
0.6273808
0.67183536
0.66019773
0.6720501
0.7078669
0.66427124
1.1028687
0.8272128
0.8932043
0.72405785
0.8294659
0.8649828
0.815237
0.82408696
0.68525577
0.7118382
0.7085612
0.63496387
0.72183853
0.7457797
0.76221466
0.8176777
0.7921178
0.9702556
0.80321616
0.85341954
1.0104398
0.93117666
0.7672183
0.78548974
0.69866854
0.71934015
0.7789124
0.816498
0.73831105
0.72373253
0.64509016
0.6911002
0.6583518
0.5809649
0.66355115
0.7730832
0.8282347
0.77175623
0.7632458
0.8529202
0.87931967
0.96173
0.8540513
0.803471
0.76533055
0.75764096
0.7509478
0.8263141
0.9596767
0.8505694
0.9352734
0.8280015
0.7971537
0.85366863
0.91980374
0.9641103
0.93930966
0.8535606
0.7869515
0.87451696
0.7810238
0.8710192
0.85730827
0.7821621
0.9189949
0.9525638
0.8691692
0.86349094
0.8253556
0.7663274
0.77043015
0.8276796
0.9068969
0.8192903
0.9484217
0.8863574
0.7870304
0.8475281
0.8228304
0.9354177
0.9062362
0.8705573
0.84620863
0.97858495
0.9245192
0.9189381
0.857428
0.8177278
0.8270994
0.8309086
0.7827211
0.8307736
0.78157
0.80500907
0.7964986
0.7827924
0.803404
0.9689525
0.7712093
0.87258023
0.7790959
0.74867463
0.7173814
0.7192224
0.71209466
0.7770886
0.7581921
0.8239038
0.9036217
0.8211443
0.81023943
0.9016923
0.8085313
0.79942465
0.811753
0.7754897
0.88566536
0.8871074
0.91305
0.8272154
0.8332265
0.8083213
0.8593589
0.94766885
