upuu-01.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.44421563
0.54015505
0.7371588
0.6895094
0.6802799
0.5082207
0.6462144
0.6013685
0.56563056
0.5136356
0.61129516
0.49413878
0.52755857
0.5206971
0.6335959
0.5785976
0.66677505
0.69626075
0.65664697
1.3632178
0.88900304
0.8740003
1.0379423
0.4227449
0.6509701
0.5757575
0.6215956
0.5118271
0.5400604
0.60579205
0.5748492
0.6533044
0.5637572
0.67005646
0.42966625
0.5148139
0.42783302
0.44746524
0.50385803
0.45068377
0.41807464
0.46143496
0.46278128
0.4416573
0.43303138
0.4148153
0.4601918
0.4799824
0.45747304
0.35272413
0.49201807
0.44516635
0.48198882
0.46389714
0.42171374
0.44676718
0.41885707
0.40457892
0.44271007
0.4293865
0.4516308
0.48007157
0.54364175
0.43862882
0.4446093
0.52425086
1.4028276
0.6171303
0.5357701
0.5613922
0.46892908
0.5253453
0.5517194
0.4806402
0.61689556
0.49449036
0.57494235
0.91407204
0.57572204
0.7835434
1.042115
0.6596467
0.58987135
0.69647557
0.7281325
0.5084871
0.4331159
0.39202532
0.4563489
0.5386394
0.54248446
0.46277884
0.49560297
0.4569242
0.52054846
0.5387263
0.5065573
0.48820782
0.5538329
0.5567442
0.6070628
0.63673925
0.6012979
0.5334335
0.5987848
0.6814647
0.6735107
0.7255333
0.634462
0.7839442
1.0062991
0.7843313
0.8982847
0.8792335
0.7095552
0.7665748
0.6631045
0.6976773
0.611657
0.62693435
0.58240044
0.6605665
0.67128086
0.7066996
0.72705394
0.7782508
0.75620246
0.7552485
0.7392254
0.74985296
0.70262283
0.43298116
0.5715099
0.5291359
0.48218432
0.53781646
0.6027637
0.55472374
0.71720827
0.7163075
0.58568144
0.52133125
0.48113582
0.5159936
0.579153
0.53113574
0.47809
0.44320962
0.42113164
0.50377464
0.639032
0.5482225
0.45758662
0.46509534
0.38378665
0.42806265
0.5766145
0.54746914
0.60239923
0.6946783
0.68352467
0.6105963
0.76554364
0.612364
0.58538026
0.546276
0.6245258
0.6586433
0.6834297
0.76112884
0.6166526
0.63646466
0.53997684
0.6174978
0.7046538
0.6932708
0.6068176
0.6757092
0.6353085
0.6802377
0.7305198
0.7503834
0.89171106
0.76388025
0.821911
0.73391545
0.7882838
0.8384863
0.8869417
0.7662573
0.6569264
0.6413682
0.64309525
0.57114846
0.6578025
0.67112505
0.66462934
0.6804324
0.6536854
0.68401104
0.6626318
0.5814328
0.5891883
0.5641793
0.58570343
0.5795476
0.7796726
0.75371623
0.81130224
0.737287
0.8889361
0.7268261
0.54485387
0.67455935
0.69450086
0.6860354
0.77023506
0.7544235
0.8554868
0.79890907
0.8782004
0.8474033
0.84583944
0.9596791
0.84133273
0.70672476
0.6884834
0.6544023
0.7115026
0.7762882
0.76244533
0.8384853
0.6646122
0.7825678
0.77693295
0.76495606
0.70716226
0.657899
0.6319448
0.6254545
0.640145
0.6255811
0.61510307
0.6952423
0.6870569
0.66504204
0.6889802
0.6263907
0.67904717
0.62943786
0.6091783
0.569771
0.6186218
0.5958859
0.6360434
0.6702134
0.66475385
0.66311264
0.6149904
0.6179711
0.61046946
0.6772243
0.7409522
0.67991483
0.70098156
0.75136983
0.7093797
0.7276411
0.7660867
0.78425
0.5783584
0.7913415
0.71803236
0.69549555
0.73052186
0.72980213
0.8022676
0.7800332
0.691153
0.8451428
0.6873566
0.8384085
0.7556758
0.86524314
0.8432588
0.9875006
0.9957536
0.9526224
0.7376192
0.66712826
0.8872644
0.9593183
0.9508132
1.0000864
0.91253173
0.9220969
0.7964449
0.8078676
0.7029071
0.6613425
0.66205156
0.5466436
0.6564146
0.69179505
0.6912085
0.73091024
0.74443024
0.7837632
0.7460926
0.9239636
0.7270057
0.7336156
0.7058373
0.6495215
0.657595
0.66780305
0.71822494
0.64111626
0.71555823
0.64526147
0.7725078
0.83873105
0.69188297
0.72197783
0.84169585
0.7576967
0.7478471
0.68134785
0.72187144
0.8380566
0.8391504
0.9055827
0.9008975
0.9251627
0.841402
0.98700947
0.818452
0.8950592
0.89815724
0.90102285
0.9032028
0.924041
0.99330145
0.9085142
0.91919166
0.96886826
0.6512806
0.82421917
0.6876672
0.7790123
0.9301925
0.89201117
0.9251729
