ppup-01.csv0
0
0
0
0
0
0.45323342
0.46423697
0.7039134
0.5100032
0.6350488
0.8398722
1.8161778
1.6011485
1.2529777
0.67872983
0.5877661
0.6485053
0.6865742
0.6059315
0.6103128
0.68185604
0.6306524
0.6625893
0.7531509
0.7127045
3.3648524
0.81438875
0.7973452
0.55885637
0.68942344
0.7570801
0.69225097
0.6493537
0.58752495
0.7180755
0.5826038
0.6709395
0.52237993
0.53131056
0.4618755
0.5685465
1.4436313
1.3330988
2.9938188
4.949806
6.510808
2.6446235
1.4699324
0.19065532
0.21122034
0.37113488
0.5720219
0.37311506
0.42354095
0.46938884
0.50498694
0.49190417
0.5782546
0.52892596
0.53402543
0.5996543
0.65164167
0.5787776
0.47504258
0.65974116
0.63102365
0.34542456
0.48731017
0.50175864
0.5051596
0.41635334
0.52954596
0.6121788
0.63968205
0.47926992
0.62456495
0.57515174
0.57623005
0.55075437
0.49565643
0.47328442
0.59007776
0.52763146
0.54155767
0.5461471
0.5600372
0.80368614
0.7570935
0.7119669
0.67860866
0.59077305
0.540149
0.5865915
0.5616677
0.56328356
0.49727935
0.571065
0.5257013
0.5990208
0.5257771
0.579076
0.53174317
0.5034996
0.5628594
0.5934288
0.6014841
0.5988459
0.7079014
0.95673347
0.6715204
0.6155393
0.62033904
0.81472194
0.93968993
0.8506046
0.8446382
0.5936309
0.78495777
0.55926377
0.6283337
0.69518924
0.6576467
0.60312045
0.550537
0.40412107
0.580671
0.8771911
0.8396608
0.91816753
1.7668623
0.77174854
0.87478167
0.8732898
0.6965402
0.85132754
0.6511472
0.64106107
0.562167
0.58265287
0.6107836
0.5900079
0.696052
0.6262941
0.6160997
0.61789155
0.64172035
0.61708015
0.6322415
0.62418604
0.590364
0.5888749
0.61826
0.5716306
0.6962329
0.6422324
0.6523135
0.60550743
0.73995537
0.7072253
0.69514894
0.7299653
0.8887093
0.98275685
0.8102499
0.8098273
0.80930173
0.844884
0.7728263
0.7558316
0.7703623
0.5016875
0.63520366
0.5497963
0.5849103
0.6516418
0.57289535
0.6355466
0.60277164
0.76806504
0.6774208
0.6357207
0.74547106
0.75850326
0.75386864
1.1022267
0.9092087
0.8949306
1.0036346
0.899726
1.1499763
1.035744
0.8732424
0.57120275
0.74917674
0.6310654
0.6578021
0.6813255
0.6734696
0.6271141
0.6442125
0.71401507
0.77490157
0.8227624
0.76722354
1.1410567
0.747501
0.80833566
0.87957907
1.1673255
0.80976516
0.7297882
0.73207045
0.8964859
0.50016165
0.66042656
0.6269137
0.48929924
0.59415907
0.5188956
0.55577654
0.7005943
0.726162
0.6540909
0.6119234
0.59430087
0.6310118
0.6915344
0.6790439
0.6919142
0.8134968
1.0497681
0.9455724
0.6252175
0.57674104
0.4516306
0.52589434
0.50856817
0.56399673
0.53043145
0.6016514
0.5828621
0.54330635
0.6790491
0.603372
0.68834037
0.6786817
0.6554773
0.61958724
0.7278469
0.66492295
0.67870635
0.6016616
0.6871323
0.59899455
0.5293502
0.6466733
0.5636065
0.55951834
0.6112181
0.59250855
0.5158562
0.5521947
0.67306286
0.5661883
0.57140815
0.59957236
0.6508137
0.68770784
0.72579706
0.78154874
0.66422665
0.7668813
0.50498664
0.6259702
0.6461587
0.6941423
0.7375441
0.6551146
0.63712835
0.6780072
0.64590013
0.65861976
0.6507404
0.66084933
0.6704586
0.7112554
0.62927467
0.59263664
0.70704025
0.6807511
0.73621416
0.7330453
0.5733931
0.6022933
0.85468096
0.79766375
0.9330089
0.808587
0.8812901
0.836925
1.1002573
0.83305377
0.76840556
0.8452002
0.8674192
0.71913844
0.74674994
0.7876814
0.7267677
0.8244706
0.7094437
0.703793
0.68371993
0.71452606
0.76754075
0.7198774
0.8064482
0.6908497
0.8151582
0.8032583
0.8979047
0.9542125
0.72896457
0.753063
0.7733582
0.8353855
0.8318816
0.8263292
0.9092791
0.81878346
0.7912852
0.8307312
0.868434
0.91965574
0.83911175
0.75523025
0.8838604
0.9058282
0.9633967
0.8843645
0.9253875
0.9297258
0.7898024
0.7770999
0.8540732
0.93212754
0.8489343
0.9133665
0.8035174
0.74209607
0.8309834
0.9641106
0.96969455
0.9932443
0.9848224
1.0610042
1.0279926
0.9066953
1.0142086
0.9353324
0.9772856
0.9772697
0.8070002
0.90540504
0.7472934
0.70274746
0.65827686
0.683323
0.72096753
0.7617612
0.7148115
